"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","Posicion__c","Genero__c"
"a02WU000001JDIsYAO","005WU000003PODVYA4","0","Noemi Carles Puig","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","","Derecha","Femenino"
"a02WU000001JDItYAO","005WU000003PODVYA4","0","Juan Lebron Chincoa","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","","Derecha","Masculino"
"a02WU000001JDIuYAO","005WU000003PODVYA4","0","Arturo Coello Martinez","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","","Derecha","Masculino"
"a02WU000001JDIvYAO","005WU000003PODVYA4","0","Federico Chingotto Pezzotti","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","","Derecha","Masculino"
"a02WU000001JDIwYAO","005WU000003PODVYA4","0","Alejandro Ruiz Mateos","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","","Derecha","Masculino"
"a02WU000001JDIxYAO","005WU000003PODVYA4","0","Jorge Ruiz Gonzalez","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","","Derecha","Masculino"
"a02WU000001JDIyYAO","005WU000003PODVYA4","0","Javier Garrido Lopez","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","","Derecha","Masculino"
"a02WU000001JDIzYAO","005WU000003PODVYA4","0","Alex Arroyo Albert","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","","Derecha","Masculino"
"a02WU000001JDJ0YAO","005WU000003PODVYA4","0","Jon Sanz Urbistondo","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","","Derecha","Masculino"
"a02WU000001JDJ1YAO","005WU000003PODVYA4","0","Javier Ruiz Gonzalez","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","","Derecha","Masculino"
"a02WU000001JDJ2YAO","005WU000003PODVYA4","0","Ignacio Sager Nejas","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","005WU000003PODVYA4","2024-05-24 15:10:28","","Derecha","Masculino"
"a02WU000001JDLxYAO","005WU000003PODVYA4","0","Alejadro galan","2024-05-24 15:15:45","005WU000003PODVYA4","2024-05-24 15:15:45","005WU000003PODVYA4","2024-05-24 15:15:45","","Derecha","Masculino"
"a02WU000001JDNZYA4","005WU000003PODVYA4","0","Agustin Tapia","2024-05-24 15:16:41","005WU000003PODVYA4","2024-05-24 15:16:41","005WU000003PODVYA4","2024-05-24 15:16:41","","Reves","Masculino"
"a02WU000001JDQnYAO","005WU000003PODVYA4","0","Martin Dineno","2024-05-24 15:18:08","005WU000003PODVYA4","2024-05-24 15:18:08","005WU000003PODVYA4","2024-05-24 15:18:08","","Derecha","Masculino"
"a02WU000001JDSPYA4","005WU000003PODVYA4","0","Ariana Sánchez","2024-05-24 15:18:49","005WU000003PODVYA4","2024-05-24 15:18:49","005WU000003PODVYA4","2024-05-24 15:18:49","","Derecha","Femenino"
"a02WU000001JDU1YAO","005WU000003PODVYA4","0","Delfina Brea","2024-05-24 15:19:23","005WU000003PODVYA4","2024-05-24 15:19:23","005WU000003PODVYA4","2024-05-24 15:19:23","","Reves","Femenino"
