"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Tipo__c"
"a00d2000000TyTrAAK","005d2000000BLh3AAG","0","Afghan-Hound","2024-05-19 18:42:06","005d2000000BLh3AAG","2024-05-19 18:42:06","005d2000000BLh3AAG","2024-05-19 18:42:06","Perro"
"a00d2000000TzBPAA0","005d2000000BLh3AAG","0","Border-Collie","2024-05-19 18:43:33","005d2000000BLh3AAG","2024-05-19 18:43:33","005d2000000BLh3AAG","2024-05-19 18:43:33","Perro"
"a00d2000000U1BZAA0","005d2000000BlMzAAK","0","American Bully","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BaAAK","005d2000000BlMzAAK","0","Border Collie","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BbAAK","005d2000000BlMzAAK","0","Doverman","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BcAAK","005d2000000BlMzAAK","0","Persa","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1BdAAK","005d2000000BlMzAAK","0","Pitbull","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BeAAK","005d2000000BlMzAAK","0","Doverman","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BfAAK","005d2000000BlMzAAK","0","Persa","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1BgAAK","005d2000000BlMzAAK","0","Pitbul","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BhAAK","005d2000000BlMzAAK","0","Border Collie","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BiAAK","005d2000000BlMzAAK","0","Europeo","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1BjAAK","005d2000000BlMzAAK","0","Siames","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1BkAAK","005d2000000BlMzAAK","0","Doverman","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BlAAK","005d2000000BlMzAAK","0","Border terrier","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BmAAK","005d2000000BlMzAAK","0","Persa","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1BnAAK","005d2000000BlMzAAK","0","Persa","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1BoAAK","005d2000000BlMzAAK","0","Birdman","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BpAAK","005d2000000BlMzAAK","0","Australian-Terrier","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BqAAK","005d2000000BlMzAAK","0","Cocker-Spaniel-American","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BrAAK","005d2000000BlMzAAK","0","Chester","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1BsAAK","005d2000000BlMzAAK","0","American Bully","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BtAAK","005d2000000BlMzAAK","0","Border Collie","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BuAAK","005d2000000BlMzAAK","0","Doverman","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BvAAK","005d2000000BlMzAAK","0","Persa","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1BwAAK","005d2000000BlMzAAK","0","Pitbull","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1BxAAK","005d2000000BlMzAAK","0","Doverman","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1ByAAK","005d2000000BlMzAAK","0","Persa","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1BzAAK","005d2000000BlMzAAK","0","Pitbul","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1C0AAK","005d2000000BlMzAAK","0","Border Collie","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1C1AAK","005d2000000BlMzAAK","0","Europeo","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1C2AAK","005d2000000BlMzAAK","0","Siames","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1C3AAK","005d2000000BlMzAAK","0","Doverman","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1C4AAK","005d2000000BlMzAAK","0","Border terrier","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1C5AAK","005d2000000BlMzAAK","0","Persa","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1C6AAK","005d2000000BlMzAAK","0","Affenpinscher","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1C7AAK","005d2000000BlMzAAK","0","Abyssinian","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1C8AAK","005d2000000BlMzAAK","0","Afghan Hound","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1C9AAK","005d2000000BlMzAAK","0","Akita","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Perro"
"a00d2000000U1CAAA0","005d2000000BlMzAAK","0","Aegean","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U1CBAA0","005d2000000BlMzAAK","0","British Shorthair","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","005d2000000BlMzAAK","2024-05-19 18:05:13","Gato"
"a00d2000000U27dAAC","005d2000000BlMzAAK","0","American Bully","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Perro"
"a00d2000000U27eAAC","005d2000000BlMzAAK","0","Border Collie","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Perro"
"a00d2000000U27fAAC","005d2000000BlMzAAK","0","Doverman","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Perro"
"a00d2000000U27gAAC","005d2000000BlMzAAK","0","Persa","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Gato"
"a00d2000000U27hAAC","005d2000000BlMzAAK","0","Pitbull","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Perro"
"a00d2000000U27iAAC","005d2000000BlMzAAK","0","Doverman","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Perro"
"a00d2000000U27jAAC","005d2000000BlMzAAK","0","Persa","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Gato"
"a00d2000000U27kAAC","005d2000000BlMzAAK","0","Pitbul","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Perro"
"a00d2000000U27lAAC","005d2000000BlMzAAK","0","Border Collie","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Perro"
"a00d2000000U27mAAC","005d2000000BlMzAAK","0","Europeo","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Gato"
"a00d2000000U27nAAC","005d2000000BlMzAAK","0","Siames","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Gato"
"a00d2000000U27oAAC","005d2000000BlMzAAK","0","Doverman","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Perro"
"a00d2000000U27pAAC","005d2000000BlMzAAK","0","Border terrier","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Perro"
"a00d2000000U27qAAC","005d2000000BlMzAAK","0","Persa","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","005d2000000BlMzAAK","2024-05-19 18:37:33","Gato"
"a00d2000000U2UEAA0","005d2000000BLh3AAG","0","Abyssinian","2024-05-19 18:45:53","005d2000000BLh3AAG","2024-05-19 18:45:53","005d2000000BLh3AAG","2024-05-19 18:45:53","Gato"
"a00d2000000U2afAAC","005d2000000BLh3AAG","0","British-Shorthair","2024-05-19 18:46:56","005d2000000BLh3AAG","2024-05-19 18:46:56","005d2000000BLh3AAG","2024-05-19 18:46:56","Gato"
"a00d2000000U2cHAAS","005d2000000BLh3AAG","0","Samoyed","2024-05-19 18:48:05","005d2000000BLh3AAG","2024-05-19 18:48:05","005d2000000BLh3AAG","2024-05-19 18:48:05","Perro"
"a00d2000000YjR1AAK","005d2000000BLh3AAG","0","Olde-English-Bulldogge","2024-05-20 15:21:15","005d2000000BLh3AAG","2024-05-20 15:21:15","005d2000000BLh3AAG","2024-05-20 15:21:15","Perro"
"a00d2000000YxC9AAK","005d2000000BLh3AAG","0","Coton-de-Tulear","2024-05-20 15:22:11","005d2000000BLh3AAG","2024-05-20 15:22:11","005d2000000BLh3AAG","2024-05-20 15:22:11","Perro"
